"Adj_Open","Adj_High","Adj_Low","Adj_Close","Adj_Volume","Date"
5.9292008142829,5.9497553771057,5.7805755138715,5.8501448034258,3626700,1994-04-19
5.8691182460315,5.8896728088543,5.7315607871401,5.7521153499629,5080500,1994-04-20
5.7521153499629,5.9292008142829,5.6920327817115,5.8106167979972,3812400,1994-04-21
5.8311713608201,5.8311713608201,5.6319502134601,5.6920327817115,2046300,1994-04-22
5.6920327817115,5.7125873445344,5.4943927545688,5.5734487654259,3999000,1994-04-25
5.6129767708544,5.6319502134601,5.552894202603,5.6129767708544,1761600,1994-04-26
5.5734487654259,5.5940033282487,5.5339207599973,5.5339207599973,1812000,1994-04-28
5.5149473173916,5.6129767708544,5.4754193119631,5.4943927545688,3655200,1994-04-29
5.5339207599973,5.6714782188887,5.5149473173916,5.6129767708544,2892000,1994-05-02
5.652504776283,5.7125873445344,5.552894202603,5.6319502134601,1962000,1994-05-03
5.652504776283,5.652504776283,5.552894202603,5.6319502134601,1818300,1994-05-04
5.6319502134601,5.652504776283,5.5339207599973,5.5734487654259,1934700,1994-05-05
5.4943927545688,5.552894202603,5.4153367437117,5.4754193119631,2182200,1994-05-06
5.4548647491402,5.5339207599973,5.4153367437117,5.4153367437117,2189700,1994-05-09
5.4943927545688,5.552894202603,5.4754193119631,5.552894202603,2518800,1994-05-10
5.552894202603,5.552894202603,5.4343101863174,5.4343101863174,1141200,1994-05-11
5.4943927545688,5.5149473173916,5.4343101863174,5.4343101863174,2021100,1994-05-12
5.4548647491402,5.4754193119631,5.3568352956774,5.4548647491402,2798700,1994-05-13
5.4754193119631,5.5339207599973,5.4343101863174,5.4943927545688,1791000,1994-05-16
5.552894202603,5.6714782188887,5.4343101863174,5.652504776283,4293000,1994-05-17
5.8106167979972,5.90864625146,5.7125873445344,5.90864625146,5691900,1994-05-18
5.90864625146,5.90864625146,5.7710887925687,5.8501448034258,2327100,1994-05-19
5.8311713608201,5.8501448034258,5.7125873445344,5.7125873445344,1754400,1994-05-20
5.7125873445344,5.7315607871401,5.652504776283,5.6920327817115,1650900,1994-05-23
5.7710887925687,5.8691182460315,5.7521153499629,5.8311713608201,2070600,1994-05-24
5.8311713608201,5.8691182460315,5.7521153499629,5.8691182460315,2215800,1994-05-25
5.8691182460315,5.8691182460315,5.7900622351744,5.8501448034258,1294200,1994-05-26
5.8501448034258,6.00825682514,5.8106167979972,6.00825682514,2743500,1994-05-27
5.9892833825343,6.0873128359971,5.9497553771057,6.0683393933914,2860500,1994-05-31
6.0873128359971,6.2849528631398,6.0683393933914,6.2849528631398,5343300,1994-06-01
6.264398300317,6.264398300317,6.2058968522827,6.2264514151056,1974900,1994-06-02
6.2264514151056,6.3055074259627,6.2058968522827,6.3055074259627,2232300,1994-06-03
6.3244808685684,6.4035368794255,6.3055074259627,6.3829823166026,3385800,1994-06-06
6.3640088739969,6.3829823166026,6.2454248577113,6.264398300317,2502300,1994-06-07
6.3244808685684,6.3244808685684,6.2454248577113,6.264398300317,1781100,1994-06-08
6.3055074259627,6.3244808685684,6.2454248577113,6.2454248577113,2001600,1994-06-09
6.3055074259627,6.3244808685684,6.2849528631398,6.3244808685684,2340000,1994-06-10
6.3244808685684,6.4636194476769,6.3055074259627,6.4636194476769,3447900,1994-06-13
6.4240914422483,6.4636194476769,6.3640088739969,6.3829823166026,3113100,1994-06-14
6.3640088739969,6.443064884854,6.3640088739969,6.3829823166026,2582700,1994-06-15
6.3640088739969,6.3829823166026,6.3434543111741,6.3829823166026,3433800,1994-06-16
6.3829823166026,6.4035368794255,6.3055074259627,6.3055074259627,3454200,1994-06-17
6.264398300317,6.2849528631398,6.1458142840313,6.2264514151056,2804700,1994-06-20
6.2058968522827,6.2264514151056,6.0873128359971,6.1268408414256,2295300,1994-06-21
6.1663688468542,6.2264514151056,6.1458142840313,6.186923409677,1368300,1994-06-22
6.2058968522827,6.2264514151056,6.1268408414256,6.1458142840313,2641800,1994-06-23
6.0873128359971,6.1062862786028,6.0477848305685,6.0683393933914,2284800,1994-06-24
6.0683393933914,6.2849528631398,5.9687288197114,6.186923409677,2889300,1994-06-27
6.1663688468542,6.186923409677,6.1062862786028,6.1663688468542,3623400,1994-06-28
6.1284219616428,6.2673413755727,6.1076638882969,6.1284219616428,4971300,1994-06-29
6.1475832601159,6.1667445585889,6.1076638882969,6.1475832601159,2342100,1994-06-30
6.1475832601159,6.2066639304079,6.1475832601159,6.2066639304079,1514100,1994-07-01
6.2066639304079,6.2274220037537,6.1284219616428,6.1284219616428,3069900,1994-07-05
6.1284219616428,6.1475832601159,6.0278251446591,6.0869058149511,1843800,1994-07-06
6.1475832601159,6.1475832601159,6.0869058149511,6.1475832601159,1367700,1994-07-07
6.067744516478,6.1475832601159,6.067744516478,6.1076638882969,1779900,1994-07-08
6.1076638882969,6.1284219616428,6.0485832180049,6.1284219616428,1993200,1994-07-11
6.1475832601159,6.1475832601159,6.0485832180049,6.1076638882969,1551300,1994-07-12
6.1284219616428,6.1284219616428,6.0869058149511,6.1076638882969,1624500,1994-07-13
6.1475832601159,6.2673413755727,6.1475832601159,6.2481800770996,3294000,1994-07-14
6.2481800770996,6.2481800770996,6.1475832601159,6.1667445585889,1992600,1994-07-15
6.2066639304079,6.2066639304079,6.1284219616428,6.1875026319348,2116500,1994-07-18
6.1875026319348,6.1875026319348,6.067744516478,6.1284219616428,4179300,1994-07-19
6.1076638882969,6.1284219616428,5.9272283276753,6.008663846186,3783000,1994-07-20
6.008663846186,6.0869058149511,5.9879057728401,6.0485832180049,2773500,1994-07-21
6.067744516478,6.0869058149511,6.0278251446591,6.0485832180049,693900,1994-07-22
6.0485832180049,6.1475832601159,6.0485832180049,6.1076638882969,959400,1994-07-25
6.0869058149511,6.1667445585889,6.0485832180049,6.1076638882969,1474200,1994-07-26
6.0278251446591,6.0485832180049,5.9671476994943,5.9879057728401,3070500,1994-07-27
5.9671476994943,6.0278251446591,5.9479864010212,6.008663846186,1676100,1994-07-28
6.067744516478,6.1875026319348,6.067744516478,6.1284219616428,2982300,1994-07-29
6.1284219616428,6.1875026319348,6.067744516478,6.1875026319348,1535100,1994-08-01
6.2274220037537,6.2673413755727,6.1875026319348,6.2066639304079,2453100,1994-08-02
6.1667445585889,6.2274220037537,6.1667445585889,6.2066639304079,1240500,1994-08-03
6.1284219616428,6.1475832601159,6.067744516478,6.067744516478,3062700,1994-08-04
6.067744516478,6.067744516478,6.0278251446591,6.0485832180049,1611600,1994-08-05
6.067744516478,6.1076638882969,6.0485832180049,6.067744516478,1015500,1994-08-08
6.0869058149511,6.0869058149511,6.0485832180049,6.0485832180049,1179300,1994-08-09
6.0869058149511,6.0869058149511,6.0485832180049,6.0485832180049,1779000,1994-08-10
6.0485832180049,6.1076638882969,6.0485832180049,6.067744516478,1615200,1994-08-11
6.067744516478,6.1284219616428,6.067744516478,6.1284219616428,737400,1994-08-12
6.1284219616428,6.1475832601159,6.1076638882969,6.1284219616428,1247100,1994-08-15
6.1475832601159,6.2673413755727,6.1284219616428,6.2481800770996,2535000,1994-08-16
6.2481800770996,6.3072607473916,6.1875026319348,6.2066639304079,1738800,1994-08-17
6.2066639304079,6.2066639304079,6.1667445585889,6.1667445585889,994500,1994-08-18
6.1875026319348,6.2274220037537,6.1475832601159,6.1875026319348,1998000,1994-08-19
6.1667445585889,6.3072607473916,6.1667445585889,6.2274220037537,1558200,1994-08-22
6.2673413755727,6.3471801192105,6.2673413755727,6.2880994489185,2649000,1994-08-23
6.3072607473916,6.3264220458647,6.2481800770996,6.3264220458647,1466400,1994-08-24
6.3264220458647,6.3264220458647,6.2673413755727,6.2880994489185,1417200,1994-08-25
6.3072607473916,6.3679381925564,6.2880994489185,6.3264220458647,1141800,1994-08-26
6.3471801192105,6.3870994910295,6.2880994489185,6.3072607473916,921600,1994-08-29
6.3072607473916,6.3072607473916,6.2066639304079,6.2673413755727,1659900,1994-08-30
6.2274220037537,6.2481800770996,6.1475832601159,6.1875026319348,2282700,1994-08-31
6.1475832601159,6.1475832601159,6.1076638882969,6.1284219616428,1202700,1994-09-01
6.1667445585889,6.1667445585889,6.0869058149511,6.1284219616428,1181400,1994-09-02
6.1076638882969,6.1475832601159,6.0581638672414,6.1076638882969,1082700,1994-09-06
6.1076638882969,6.1284219616428,6.0278251446591,6.067744516478,1241100,1994-09-07
6.0869058149511,6.1284219616428,6.0485832180049,6.0869058149511,1607700,1994-09-08
5.9879057728401,6.0278251446591,5.8889057307292,5.9479864010212,2815500,1994-09-09
5.9671476994943,6.008663846186,5.8282282855644,5.8473895840375,2940900,1994-09-12
5.8681476573833,5.9080670292023,5.8282282855644,5.8681476573833,1893900,1994-09-13
5.8681476573833,5.9080670292023,5.8473895840375,5.8889057307292,1339800,1994-09-14
5.8889057307292,5.9272283276753,5.8889057307292,5.9080670292023,1817100,1994-09-15
5.8681476573833,5.9080670292023,5.8282282855644,5.9080670292023,3546000,1994-09-16
5.9080670292023,5.9272283276753,5.7883089137454,5.7883089137454,2065800,1994-09-19
5.7483895419265,5.8681476573833,5.7084701701076,5.7883089137454,4287900,1994-09-20
5.8681476573833,5.8889057307292,5.8090669870913,5.8282282855644,4756800,1994-09-21
5.8473895840375,5.8681476573833,5.7691476152724,5.8090669870913,2696700,1994-09-22
5.7883089137454,5.8282282855644,5.7483895419265,5.7691476152724,2965800,1994-09-23
5.7276314685807,5.7483895419265,5.6286314264697,5.6685507982886,5095800,1994-09-26
5.6877120967617,5.7084701701076,5.6493894998156,5.6685507982886,2436900,1994-09-27
5.6877120967617,5.7483895419265,5.6685507982886,5.6877120967617,2374800,1994-09-28
5.6877120967617,5.6877120967617,5.6286314264697,5.6685507982886,4125300,1994-09-29
5.6993913644025,5.7204103963847,5.6395679656839,5.6589701490521,3539400,1994-09-30
5.6589701490521,5.6783723324203,5.5781277183514,5.5991467503336,2613900,1994-10-03
5.6185489337017,5.6395679656839,5.5166874710188,5.537706503001,2271300,1994-10-04
5.5166874710188,5.5280054113169,5.435845040318,5.5166874710188,6531000,1994-10-05
5.5166874710188,5.5571086863692,5.4778831042824,5.5166874710188,2321100,1994-10-06
5.4972852876506,5.6993913644025,5.4972852876506,5.6783723324203,2938800,1994-10-07
5.6783723324203,5.7996359784714,5.6783723324203,5.7996359784714,3601500,1994-10-10
5.7802337951032,5.8416740424358,5.7802337951032,5.7996359784714,3576000,1994-10-11
5.8416740424358,5.9629376884869,5.8416740424358,5.9629376884869,3890100,1994-10-12
6.0421632705736,6.1036035179062,5.9419186565047,5.9629376884869,2111700,1994-10-13
5.9823398718551,6.0631823025558,5.8820952577862,6.0421632705736,2718300,1994-10-14
6.0631823025558,6.084201334538,6.0017420552233,6.084201334538,2036100,1994-10-17
6.1440247332566,6.1634269166247,6.0421632705736,6.084201334538,3954000,1994-10-18
6.084201334538,6.084201334538,5.9419186565047,6.0421632705736,3704700,1994-10-19
6.0227610872055,6.0227610872055,5.8820952577862,5.9419186565047,1937400,1994-10-20
5.9208996245225,5.9208996245225,5.7996359784714,5.8820952577862,2580000,1994-10-21
5.8820952577862,5.9014974411543,5.6993913644025,5.7204103963847,2251500,1994-10-24
5.7204103963847,5.8416740424358,5.6993913644025,5.7996359784714,3159600,1994-10-25
5.8416740424358,5.8820952577862,5.759214763121,5.861076225804,2673900,1994-10-26
5.9014974411543,5.9823398718551,5.9014974411543,5.9823398718551,1740600,1994-10-27
5.9629376884869,6.0631823025558,5.9629376884869,6.0421632705736,2046300,1994-10-28
5.9823398718551,6.1634269166247,5.9419186565047,6.1440247332566,2274900,1994-10-31
6.1440247332566,6.1440247332566,5.9629376884869,5.9823398718551,2079000,1994-11-01
5.9823398718551,6.0017420552233,5.9014974411543,5.9014974411543,1250100,1994-11-02
5.9208996245225,6.0017420552233,5.8820952577862,6.0017420552233,1155600,1994-11-03
6.0227610872055,6.0227610872055,5.861076225804,5.8820952577862,1126500,1994-11-04
5.8820952577862,5.9208996245225,5.7996359784714,5.8206550104536,1318500,1994-11-07
5.8416740424358,5.861076225804,5.7802337951032,5.8416740424358,1541100,1994-11-08
5.9014974411543,5.9014974411543,5.7802337951032,5.7996359784714,2380200,1994-11-09
5.7996359784714,5.8416740424358,5.759214763121,5.8206550104536,2544000,1994-11-10
5.8206550104536,5.8416740424358,5.7996359784714,5.7996359784714,1777500,1994-11-11
5.8206550104536,5.8820952577862,5.8206550104536,5.8820952577862,2673900,1994-11-14
5.8416740424358,5.9208996245225,5.8416740424358,5.9014974411543,3113400,1994-11-15
5.8820952577862,5.9419186565047,5.8416740424358,5.8820952577862,1965300,1994-11-16
5.8820952577862,5.8820952577862,5.7398125797528,5.7802337951032,4731600,1994-11-17
5.759214763121,5.759214763121,5.6589701490521,5.7204103963847,4005600,1994-11-18
5.7204103963847,5.759214763121,5.6783723324203,5.6993913644025,3359100,1994-11-21
5.6993913644025,5.7398125797528,5.537706503001,5.537706503001,5414700,1994-11-22
5.5166874710188,5.8820952577862,5.4778831042824,5.861076225804,5490900,1994-11-23
5.8416740424358,5.8820952577862,5.7802337951032,5.8206550104536,912600,1994-11-25
5.8206550104536,5.8206550104536,5.7204103963847,5.759214763121,2598900,1994-11-28
5.759214763121,5.9419186565047,5.6993913644025,5.9419186565047,2042100,1994-11-29
5.9419186565047,5.9823398718551,5.8206550104536,5.8820952577862,1479000,1994-11-30
5.9419186565047,5.9823398718551,5.861076225804,5.9208996245225,6361200,1994-12-01
5.9419186565047,6.0421632705736,5.9419186565047,6.0421632705736,3129900,1994-12-02
6.0631823025558,6.1634269166247,6.0631823025558,6.1440247332566,3757800,1994-12-05
6.1440247332566,6.2248671639573,6.1036035179062,6.2248671639573,3416700,1994-12-06
6.1844459486069,6.2248671639573,6.1036035179062,6.1036035179062,2929800,1994-12-07
6.1036035179062,6.1036035179062,5.9419186565047,5.9823398718551,3754500,1994-12-08
6.0421632705736,6.0631823025558,5.9629376884869,5.9823398718551,4146600,1994-12-09
5.9629376884869,6.0421632705736,5.9629376884869,6.0421632705736,1500300,1994-12-12
6.0631823025558,6.2054649805891,6.0631823025558,6.1246225498884,3865200,1994-12-13
6.1440247332566,6.2442693473255,6.1246225498884,6.1440247332566,5254500,1994-12-14
6.1036035179062,6.1634269166247,6.0421632705736,6.0421632705736,2548800,1994-12-15
6.0421632705736,6.0421632705736,5.9823398718551,6.0017420552233,3495000,1994-12-16
6.0017420552233,6.0728833942399,5.9823398718551,6.0227610872055,2082300,1994-12-19
6.0421632705736,6.0631823025558,6.0017420552233,6.0017420552233,1761300,1994-12-20
6.0421632705736,6.1036035179062,5.9419186565047,5.9419186565047,1559700,1994-12-21
5.9419186565047,5.9419186565047,5.7996359784714,5.9208996245225,1667100,1994-12-22
5.9823398718551,5.9823398718551,5.9208996245225,5.9208996245225,1140000,1994-12-23
5.9629376884869,5.9629376884869,5.8206550104536,5.8820952577862,1169100,1994-12-27
5.9014974411543,5.9419186565047,5.8820952577862,5.9208996245225,704100,1994-12-28
5.9014974411543,5.9208996245225,5.8416740424358,5.9014974411543,3324300,1994-12-29
5.9329712227193,5.9542480850353,5.8707773174881,5.8707773174881,10930800,1994-12-30
5.8707773174881,5.9542480850353,5.8511371368887,5.9329712227193,2048700,1995-01-03
5.9542480850353,6.0360821708659,5.9329712227193,6.0360821708659,2487300,1995-01-04
6.0557223514652,6.1162795749799,6.0148053085499,6.0966393943805,3537900,1995-01-05
6.1162795749799,6.1997503425271,6.1162795749799,6.1162795749799,2355300,1995-01-06
6.1375564372958,6.1784734802111,6.1162795749799,6.1588332996118,1068900,1995-01-09
6.1375564372958,6.1588332996118,6.0966393943805,6.0966393943805,975900,1995-01-10
6.1162795749799,6.1588332996118,5.9738882656346,6.0966393943805,2649300,1995-01-11
6.0753625320646,6.0966393943805,6.0557223514652,6.0753625320646,1642800,1995-01-12
6.1375564372958,6.2815844283577,6.0753625320646,6.2815844283577,4259400,1995-01-13
6.3208647895564,6.5270866858496,6.3208647895564,6.3617818324717,5539200,1995-01-16
6.3421416518724,6.3617818324717,6.2193905231265,6.2815844283577,3645300,1995-01-17
6.2815844283577,6.2815844283577,6.1375564372958,6.1997503425271,3465300,1995-01-18
6.1162795749799,6.1588332996118,6.0557223514652,6.0966393943805,1978500,1995-01-19
6.1162795749799,6.1588332996118,5.993528446234,5.993528446234,2694900,1995-01-20
5.892054179804,6.1162795749799,5.8707773174881,6.1162795749799,3570000,1995-01-23
6.1162795749799,6.2390307037258,6.1162795749799,6.1784734802111,2414700,1995-01-24
6.1997503425271,6.3208647895564,6.1588332996118,6.2390307037258,2280600,1995-01-25
6.2390307037258,6.2603075660418,6.1784734802111,6.1997503425271,1814700,1995-01-26
6.2193905231265,6.3617818324717,6.2193905231265,6.3421416518724,2543700,1995-01-27
6.3012246089571,6.3208647895564,6.2193905231265,6.2603075660418,1042200,1995-01-30
6.2603075660418,6.4043355571036,6.2193905231265,6.3830586947877,1992900,1995-01-31
6.3830586947877,6.4043355571036,6.3012246089571,6.3208647895564,2756700,1995-02-01
6.2815844283577,6.3617818324717,6.2815844283577,6.3617818324717,1766400,1995-02-02
6.4043355571036,6.5369067761492,6.4043355571036,6.4845329612176,4623900,1995-02-03
6.4452526000189,6.5270866858496,6.4043355571036,6.5058098235336,5180700,1995-02-06
6.5270866858496,6.5663670470482,6.4648927806183,6.4648927806183,2707200,1995-02-07
6.4452526000189,6.5663670470482,6.4452526000189,6.5270866858496,3959700,1995-02-08
6.5467268664489,6.5467268664489,6.4845329612176,6.4845329612176,1944000,1995-02-09
6.5270866858496,6.5270866858496,6.5058098235336,6.5270866858496,1961700,1995-02-10
6.5270866858496,6.6285609522795,6.4845329612176,6.5467268664489,1757400,1995-02-13
6.5467268664489,6.6285609522795,6.5369067761492,6.5663670470482,3444000,1995-02-14
6.6285609522795,6.6907548575108,6.5876439093642,6.6072840899636,3130800,1995-02-15
6.6072840899636,6.6072840899636,6.5058098235336,6.5058098235336,1959600,1995-02-16
6.5270866858496,6.5467268664489,6.5058098235336,6.5270866858496,2552100,1995-02-17
6.5467268664489,6.5876439093642,6.5467268664489,6.5467268664489,2127900,1995-02-21
6.5467268664489,6.5663670470482,6.5270866858496,6.5270866858496,3685800,1995-02-22
6.5663670470482,6.5876439093642,6.5270866858496,6.5467268664489,2869800,1995-02-23
6.5467268664489,6.5467268664489,6.5058098235336,6.5270866858496,2587800,1995-02-24
6.5058098235336,6.5467268664489,6.4648927806183,6.4648927806183,2244300,1995-02-27
6.5058098235336,6.5663670470482,6.4845329612176,6.5663670470482,2756400,1995-02-28
6.5467268664489,6.6072840899636,6.5270866858496,6.5467268664489,4049100,1995-03-01
